problem_id,task_id,model_name,model_id,provider,prompt_name,num_samples,num_valid_vectors,num_pairs,avg_repeat_distance,stability_score,ssi,success_rate
humaneval_040,HumanEval/40,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,1.2284232722799318,0.4487477816442321,0.4487477816442321,1.0
humaneval_040,HumanEval/40,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.18666025700532357,0.8427011809796491,0.8427011809796491,1.0
humaneval_040,HumanEval/40,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.272656539070179,0.7857579553479639,0.7857579553479639,1.0
humaneval_040,HumanEval/40,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,0.11343711172193785,0.8981198753591869,0.8981198753591869,1.0
humaneval_040,HumanEval/40,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.23403279009788575,0.8103512386576682,0.8103512386576682,1.0
humaneval_040,HumanEval/40,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.2810923094849957,0.7805838756474964,0.7805838756474964,1.0
humaneval_041,HumanEval/41,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_041,HumanEval/41,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_041,HumanEval/41,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.1343637609124031,0.8815514339030628,0.8815514339030628,1.0
humaneval_041,HumanEval/41,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_041,HumanEval/41,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.40453763211364535,0.7119780753009308,0.7119780753009308,1.0
humaneval_041,HumanEval/41,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.14332134497323,0.8746447395534405,0.8746447395534405,1.0
humaneval_041,HumanEval/41,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_041,HumanEval/41,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_041,HumanEval/41,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.21498201745984505,0.8230574491058669,0.8230574491058669,1.0
humaneval_041,HumanEval/41,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_041,HumanEval/41,gpt5_model,gpt-5-mini,openai,basic,5,5,10,1.1946108542793252,0.4556616486472194,0.4556616486472194,1.0
humaneval_041,HumanEval/41,gpt5_model,gpt-5-mini,openai,concise,5,5,10,1.1488453742490863,0.4653661971138569,0.4653661971138569,1.0
humaneval_041,HumanEval/41,gpt5_model,gpt-5-mini,openai,constraint,1,1,0,0.0,1.0,1.0,1.0
humaneval_041,HumanEval/41,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,1.4477519351301993,0.40853813070187955,0.40853813070187955,1.0
humaneval_041,HumanEval/41,gpt5_model,gpt-5-mini,openai,readable,4,4,6,1.1720706300774193,0.4603901853616781,0.4603901853616781,1.0
humaneval_042,HumanEval/42,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_042,HumanEval/42,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_042,HumanEval/42,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_042,HumanEval/42,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_042,HumanEval/42,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_042,HumanEval/42,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_042,HumanEval/42,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.07764171145390655,0.9279522028252268,0.9279522028252268,1.0
humaneval_042,HumanEval/42,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_042,HumanEval/42,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_042,HumanEval/42,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_042,HumanEval/42,gpt5_model,gpt-5-mini,openai,basic,5,5,10,2.0929944839414527,0.3233112781778013,0.3233112781778013,1.0
humaneval_042,HumanEval/42,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.30021709313110506,0.7691023332048803,0.7691023332048803,1.0
humaneval_042,HumanEval/42,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.9773738644765224,0.33586645329669357,0.33586645329669357,1.0
humaneval_042,HumanEval/42,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,1.4836320180477016,0.4026361364056121,0.4026361364056121,1.0
humaneval_042,HumanEval/42,gpt5_model,gpt-5-mini,openai,readable,5,5,10,2.4051204508411987,0.2936753675638583,0.2936753675638583,1.0
humaneval_043,HumanEval/43,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_043,HumanEval/43,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_043,HumanEval/43,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_043,HumanEval/43,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_043,HumanEval/43,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_043,HumanEval/43,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_043,HumanEval/43,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_043,HumanEval/43,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_043,HumanEval/43,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_043,HumanEval/43,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.08172223336617099,0.9244517392308166,0.9244517392308166,1.0
humaneval_043,HumanEval/43,gpt5_model,gpt-5-mini,openai,basic,5,5,10,1.8879223274174053,0.34626970071396423,0.34626970071396423,1.0
humaneval_043,HumanEval/43,gpt5_model,gpt-5-mini,openai,concise,5,5,10,1.3500653411434924,0.42552008341751935,0.42552008341751935,1.0
humaneval_043,HumanEval/43,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.1375210610039572,0.4678316477173409,0.4678316477173409,1.0
humaneval_043,HumanEval/43,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,1.4476060726535784,0.40856247709658905,0.40856247709658905,1.0
humaneval_043,HumanEval/43,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.7115951338714231,0.5842503172687339,0.5842503172687339,1.0
humaneval_044,HumanEval/44,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_044,HumanEval/44,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_044,HumanEval/44,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_044,HumanEval/44,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_044,HumanEval/44,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_044,HumanEval/44,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_044,HumanEval/44,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_044,HumanEval/44,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0694247700689358,0.9350821376014502,0.9350821376014502,1.0
humaneval_044,HumanEval/44,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_044,HumanEval/44,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.06134757258507014,0.9421984143840374,0.9421984143840374,1.0
humaneval_044,HumanEval/44,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.264127342852038,0.7910595444790143,0.7910595444790143,1.0
humaneval_044,HumanEval/44,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.2834644398333292,0.7791411814493747,0.7791411814493747,1.0
humaneval_044,HumanEval/44,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,0.6146144138637224,0.6193429164347858,0.6193429164347858,1.0
humaneval_044,HumanEval/44,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.5959693184832788,0.6265784613894363,0.6265784613894363,1.0
humaneval_044,HumanEval/44,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.939701617152533,0.5155432109542664,0.5155432109542664,1.0
humaneval_045,HumanEval/45,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_045,HumanEval/45,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_045,HumanEval/45,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_045,HumanEval/45,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_045,HumanEval/45,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_045,HumanEval/45,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_045,HumanEval/45,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_045,HumanEval/45,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_045,HumanEval/45,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_045,HumanEval/45,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.18682362138719885,0.8425851845037992,0.8425851845037992,1.0
humaneval_045,HumanEval/45,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.7493618430044884,0.5716370252380281,0.5716370252380281,1.0
humaneval_045,HumanEval/45,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_045,HumanEval/45,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,0.9613945648445281,0.5098413230686535,0.5098413230686535,1.0
humaneval_045,HumanEval/45,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.9314707390359711,0.5177401758098166,0.5177401758098166,1.0
humaneval_045,HumanEval/45,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.8521552435691415,0.5399115454668796,0.5399115454668796,1.0
humaneval_046,HumanEval/46,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.3215926396128063,0.7566628097240122,0.7566628097240122,1.0
humaneval_046,HumanEval/46,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.019955429077785868,0.9804349989137966,0.9804349989137966,1.0
humaneval_046,HumanEval/46,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_046,HumanEval/46,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_046,HumanEval/46,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.03415340943004819,0.9669745232007009,0.9669745232007009,1.0
humaneval_046,HumanEval/46,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_046,HumanEval/46,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.45000957636208644,0.6896506176937737,0.6896506176937737,1.0
humaneval_046,HumanEval/46,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_046,HumanEval/46,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_046,HumanEval/46,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.051202165364851296,0.9512917999487948,0.9512917999487948,1.0
humaneval_046,HumanEval/46,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.9857962934547034,0.5035763251729578,0.5035763251729578,1.0
humaneval_046,HumanEval/46,gpt5_model,gpt-5-mini,openai,concise,5,5,10,1.0343538103914383,0.49155657924006146,0.49155657924006146,1.0
humaneval_046,HumanEval/46,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,0.5447419046009385,0.6473573333005007,0.6473573333005007,1.0
humaneval_046,HumanEval/46,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.8237426916341437,0.5483229649594711,0.5483229649594711,1.0
humaneval_046,HumanEval/46,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.8636154274989677,0.5365913939347629,0.5365913939347629,1.0
humaneval_047,HumanEval/47,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.23583582748277307,0.809168967076203,0.809168967076203,1.0
humaneval_047,HumanEval/47,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_047,HumanEval/47,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_047,HumanEval/47,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_047,HumanEval/47,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_047,HumanEval/47,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_047,HumanEval/47,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_047,HumanEval/47,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_047,HumanEval/47,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.14555724739090906,0.8729376050630151,0.8729376050630151,1.0
humaneval_047,HumanEval/47,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0306248759271484,0.97028513803376,0.97028513803376,1.0
humaneval_047,HumanEval/47,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.7171026428583197,0.5823763676325034,0.5823763676325034,1.0
humaneval_047,HumanEval/47,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.22722833565598463,0.8148442885043676,0.8148442885043676,1.0
humaneval_047,HumanEval/47,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,0.5289886974386155,0.6540270714068814,0.6540270714068814,1.0
humaneval_047,HumanEval/47,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,2.11816329657112,0.3207016133823547,0.3207016133823547,0.8
humaneval_047,HumanEval/47,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.538866383934662,0.6498289977867621,0.6498289977867621,1.0
humaneval_048,HumanEval/48,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_048,HumanEval/48,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_048,HumanEval/48,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_048,HumanEval/48,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_048,HumanEval/48,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_048,HumanEval/48,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_048,HumanEval/48,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.10508042643586216,0.9049115123912106,0.9049115123912106,1.0
humaneval_048,HumanEval/48,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_048,HumanEval/48,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.05374550436496108,0.9489957450424894,0.9489957450424894,1.0
humaneval_048,HumanEval/48,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_048,HumanEval/48,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.7749878554129002,0.5633841363761773,0.5633841363761773,1.0
humaneval_048,HumanEval/48,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.6202150925307479,0.6172020027526205,0.6172020027526205,1.0
humaneval_048,HumanEval/48,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.2143737306162512,0.45159495263778443,0.45159495263778443,1.0
humaneval_048,HumanEval/48,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.29002449235319955,0.7751790806512897,0.7751790806512897,1.0
humaneval_048,HumanEval/48,gpt5_model,gpt-5-mini,openai,readable,5,5,10,1.2864261097600713,0.43736379484615673,0.43736379484615673,1.0
humaneval_049,HumanEval/49,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.07764171145390655,0.9279522028252268,0.9279522028252268,1.0
humaneval_049,HumanEval/49,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_049,HumanEval/49,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_049,HumanEval/49,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_049,HumanEval/49,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_049,HumanEval/49,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_049,HumanEval/49,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_049,HumanEval/49,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_049,HumanEval/49,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.5149729017042609,0.6600778131906223,0.6600778131906223,1.0
humaneval_049,HumanEval/49,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,1.425285551501996,0.4123225817185499,0.4123225817185499,1.0
humaneval_049,HumanEval/49,gpt5_model,gpt-5-mini,openai,basic,5,5,10,1.8011921398819286,0.3569908631980348,0.3569908631980348,1.0
humaneval_049,HumanEval/49,gpt5_model,gpt-5-mini,openai,concise,5,5,10,1.3366238047991785,0.4279679073482456,0.4279679073482456,1.0
humaneval_049,HumanEval/49,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,2.5401171325337364,0.28247652904193,0.28247652904193,1.0
humaneval_049,HumanEval/49,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,1.526139012779279,0.39586103335611433,0.39586103335611433,1.0
humaneval_049,HumanEval/49,gpt5_model,gpt-5-mini,openai,readable,5,5,10,2.2484428116897113,0.30783980447537557,0.30783980447537557,1.0
humaneval_050,HumanEval/50,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_050,HumanEval/50,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_050,HumanEval/50,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_050,HumanEval/50,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_050,HumanEval/50,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_050,HumanEval/50,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_050,HumanEval/50,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_050,HumanEval/50,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_050,HumanEval/50,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_050,HumanEval/50,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_050,HumanEval/50,gpt5_model,gpt-5-mini,openai,basic,5,5,10,1.0383054677179537,0.49060359982234664,0.49060359982234664,1.0
humaneval_050,HumanEval/50,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.0069033487145841125,0.9931439807769067,0.9931439807769067,1.0
humaneval_050,HumanEval/50,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.0327483009747997,0.49194482146188606,0.49194482146188606,1.0
humaneval_050,HumanEval/50,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,2.344371331915011,0.2990098588805307,0.2990098588805307,1.0
humaneval_050,HumanEval/50,gpt5_model,gpt-5-mini,openai,readable,5,5,10,1.5976736860658363,0.38495982207622653,0.38495982207622653,1.0
humaneval_051,HumanEval/51,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.02910865460015972,0.9717146926419841,0.9717146926419841,1.0
humaneval_051,HumanEval/51,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_051,HumanEval/51,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_051,HumanEval/51,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_051,HumanEval/51,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_051,HumanEval/51,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_051,HumanEval/51,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_051,HumanEval/51,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_051,HumanEval/51,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_051,HumanEval/51,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,1.0140180426220464,0.496519881568738,0.496519881568738,1.0
humaneval_051,HumanEval/51,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.8608576319733295,0.5373866236825217,0.5373866236825217,1.0
humaneval_051,HumanEval/51,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.852628660375775,0.5397735776133176,0.5397735776133176,1.0
humaneval_051,HumanEval/51,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.564601347531634,0.38992414979524026,0.38992414979524026,1.0
humaneval_051,HumanEval/51,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.3224939877749331,0.756147104821609,0.756147104821609,1.0
humaneval_051,HumanEval/51,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.4807190198010054,0.675347575486935,0.675347575486935,1.0
humaneval_052,HumanEval/52,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_052,HumanEval/52,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_052,HumanEval/52,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_052,HumanEval/52,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_052,HumanEval/52,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_052,HumanEval/52,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,1.6202290663018821,0.38164602204469544,0.38164602204469544,1.0
humaneval_052,HumanEval/52,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.062109176846092115,0.9415227942662883,0.9415227942662883,1.0
humaneval_052,HumanEval/52,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_052,HumanEval/52,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_052,HumanEval/52,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_052,HumanEval/52,gpt5_model,gpt-5-mini,openai,basic,5,5,10,2.2159673169323963,0.31094843369050984,0.31094843369050984,1.0
humaneval_052,HumanEval/52,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.3588640882406945,0.7359087701660351,0.7359087701660351,1.0
humaneval_052,HumanEval/52,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.8093008530309878,0.3559604514842504,0.3559604514842504,1.0
humaneval_052,HumanEval/52,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,1.4303334931913603,0.41146616412995374,0.41146616412995374,1.0
humaneval_052,HumanEval/52,gpt5_model,gpt-5-mini,openai,readable,5,5,10,1.3629192692296939,0.4232053176856938,0.4232053176856938,1.0
humaneval_053,HumanEval/53,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_053,HumanEval/53,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_053,HumanEval/53,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_053,HumanEval/53,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_053,HumanEval/53,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.4868471789520147,0.6725640766288015,0.6725640766288015,1.0
humaneval_053,HumanEval/53,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_053,HumanEval/53,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_053,HumanEval/53,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_053,HumanEval/53,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_053,HumanEval/53,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_053,HumanEval/53,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.5081314090201055,0.663072192528462,0.663072192528462,1.0
humaneval_053,HumanEval/53,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.49496365442098594,0.6689125832877254,0.6689125832877254,1.0
humaneval_053,HumanEval/53,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.243402529988375,0.4457514809012816,0.4457514809012816,1.0
humaneval_053,HumanEval/53,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.4823947480437827,0.6745841492757804,0.6745841492757804,1.0
humaneval_053,HumanEval/53,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.6446373128987135,0.608036794591189,0.608036794591189,1.0
humaneval_054,HumanEval/54,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_054,HumanEval/54,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_054,HumanEval/54,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_054,HumanEval/54,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_054,HumanEval/54,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
