problem_id,task_id,model_name,model_id,provider,num_prompt_types,num_valid_prompt_vectors,num_prompt_pairs,avg_prompt_distance,pssi,success_rate
humaneval_076,HumanEval/76,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.5526986887925197,0.5526986887925197,0.48
humaneval_076,HumanEval/76,deepseek_model,deepseek-flash,deepseek,5,5,10,0.24760252351293977,0.24760252351293977,0.0
humaneval_076,HumanEval/76,gpt5_model,gpt-5-mini,openai,5,5,10,1.6169612560045425,1.6169612560045425,0.08
humaneval_077,HumanEval/77,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.4008627360669566,0.4008627360669566,1.0
humaneval_077,HumanEval/77,deepseek_model,deepseek-flash,deepseek,5,5,10,0.2016644133229161,0.2016644133229161,1.0
humaneval_077,HumanEval/77,gpt5_model,gpt-5-mini,openai,5,5,10,0.4754760284365741,0.4754760284365741,1.0
humaneval_078,HumanEval/78,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.047790810501062354,0.047790810501062354,1.0
humaneval_078,HumanEval/78,deepseek_model,deepseek-flash,deepseek,5,5,10,0.19755194410248184,0.19755194410248184,1.0
humaneval_078,HumanEval/78,gpt5_model,gpt-5-mini,openai,5,5,10,0.8275847873264107,0.8275847873264107,1.0
humaneval_079,HumanEval/79,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_079,HumanEval/79,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_079,HumanEval/79,gpt5_model,gpt-5-mini,openai,5,5,10,0.6273713027175166,0.6273713027175166,1.0
humaneval_080,HumanEval/80,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_080,HumanEval/80,deepseek_model,deepseek-flash,deepseek,5,5,10,0.7483072672064656,0.7483072672064656,1.0
humaneval_080,HumanEval/80,gpt5_model,gpt-5-mini,openai,5,5,10,0.5251616490141332,0.5251616490141332,1.0
humaneval_081,HumanEval/81,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_081,HumanEval/81,deepseek_model,deepseek-flash,deepseek,5,5,10,3.300644982714566,3.300644982714566,1.0
humaneval_081,HumanEval/81,gpt5_model,gpt-5-mini,openai,5,5,10,2.0632284429098533,2.0632284429098533,0.96
humaneval_082,HumanEval/82,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.01182048171768173,0.01182048171768173,1.0
humaneval_082,HumanEval/82,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_082,HumanEval/82,gpt5_model,gpt-5-mini,openai,5,5,10,1.0613782832280223,1.0613782832280223,1.0
humaneval_083,HumanEval/83,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.01618131318087,1.01618131318087,1.0
humaneval_083,HumanEval/83,deepseek_model,deepseek-flash,deepseek,5,5,10,0.019785616801192153,0.019785616801192153,0.0
humaneval_083,HumanEval/83,gpt5_model,gpt-5-mini,openai,5,5,10,0.33061209399771796,0.33061209399771796,1.0
humaneval_084,HumanEval/84,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.46139962054607037,0.46139962054607037,1.0
humaneval_084,HumanEval/84,deepseek_model,deepseek-flash,deepseek,5,5,10,0.18455984821842814,0.18455984821842814,1.0
humaneval_084,HumanEval/84,gpt5_model,gpt-5-mini,openai,5,5,10,0.9560629619611831,0.9560629619611831,1.0
humaneval_085,HumanEval/85,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.013164598263024185,0.013164598263024185,1.0
humaneval_085,HumanEval/85,deepseek_model,deepseek-flash,deepseek,5,5,10,0.4926694848411356,0.4926694848411356,1.0
humaneval_085,HumanEval/85,gpt5_model,gpt-5-mini,openai,5,5,10,0.5125535271064043,0.5125535271064043,1.0
humaneval_086,HumanEval/86,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_086,HumanEval/86,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_086,HumanEval/86,gpt5_model,gpt-5-mini,openai,5,5,10,1.0420830104466465,1.0420830104466465,0.32
humaneval_087,HumanEval/87,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_087,HumanEval/87,deepseek_model,deepseek-flash,deepseek,5,5,10,0.05172322694697316,0.05172322694697316,1.0
humaneval_087,HumanEval/87,gpt5_model,gpt-5-mini,openai,5,5,10,0.41934383662445845,0.41934383662445845,1.0
humaneval_088,HumanEval/88,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.6684622112619515,0.6684622112619515,1.0
humaneval_088,HumanEval/88,deepseek_model,deepseek-flash,deepseek,5,5,10,0.04805123235931903,0.04805123235931903,1.0
humaneval_088,HumanEval/88,gpt5_model,gpt-5-mini,openai,5,5,10,0.7661059730664739,0.7661059730664739,1.0
humaneval_089,HumanEval/89,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.2510556001429503,0.2510556001429503,1.0
humaneval_089,HumanEval/89,deepseek_model,deepseek-flash,deepseek,5,5,10,0.2321613722396314,0.2321613722396314,1.0
humaneval_089,HumanEval/89,gpt5_model,gpt-5-mini,openai,5,5,10,1.47623922700052,1.47623922700052,1.0
humaneval_090,HumanEval/90,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.22517132657174446,0.22517132657174446,1.0
humaneval_090,HumanEval/90,deepseek_model,deepseek-flash,deepseek,5,5,10,0.3248918731802879,0.3248918731802879,1.0
humaneval_090,HumanEval/90,gpt5_model,gpt-5-mini,openai,5,5,10,0.6131677901723906,0.6131677901723906,1.0
humaneval_091,HumanEval/91,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.7117272817667697,0.7117272817667697,0.0
humaneval_091,HumanEval/91,deepseek_model,deepseek-flash,deepseek,5,5,10,0.358924591657914,0.358924591657914,0.0
humaneval_091,HumanEval/91,gpt5_model,gpt-5-mini,openai,5,5,10,0.5819099673413785,0.5819099673413785,0.0
humaneval_092,HumanEval/92,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.5709642746346018,0.5709642746346018,1.0
humaneval_092,HumanEval/92,deepseek_model,deepseek-flash,deepseek,5,5,10,0.5601134822350275,0.5601134822350275,1.0
humaneval_092,HumanEval/92,gpt5_model,gpt-5-mini,openai,5,5,10,1.3090337282221265,1.3090337282221265,0.6
humaneval_093,HumanEval/93,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.08740682500827189,0.08740682500827189,1.0
humaneval_093,HumanEval/93,deepseek_model,deepseek-flash,deepseek,5,5,10,1.9562817321578767,1.9562817321578767,0.72
humaneval_093,HumanEval/93,gpt5_model,gpt-5-mini,openai,5,5,10,0.7823524820267775,0.7823524820267775,0.96
humaneval_094,HumanEval/94,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_094,HumanEval/94,deepseek_model,deepseek-flash,deepseek,5,5,10,0.7501212094229679,0.7501212094229679,1.0
humaneval_094,HumanEval/94,gpt5_model,gpt-5-mini,openai,5,5,10,0.2611804499286998,0.2611804499286998,1.0
humaneval_095,HumanEval/95,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.8283408342676383,0.8283408342676383,0.6
humaneval_095,HumanEval/95,deepseek_model,deepseek-flash,deepseek,5,5,10,0.4016720894457353,0.4016720894457353,1.0
humaneval_095,HumanEval/95,gpt5_model,gpt-5-mini,openai,5,5,10,1.1986793556226494,1.1986793556226494,0.72
humaneval_096,HumanEval/96,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.15340155002157352,0.15340155002157352,1.0
humaneval_096,HumanEval/96,deepseek_model,deepseek-flash,deepseek,5,5,10,1.9518679539327046,1.9518679539327046,1.0
humaneval_096,HumanEval/96,gpt5_model,gpt-5-mini,openai,5,5,10,0.6456459939655522,0.6456459939655522,1.0
humaneval_097,HumanEval/97,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,0.0
humaneval_097,HumanEval/97,deepseek_model,deepseek-flash,deepseek,5,5,10,0.3192278521860802,0.3192278521860802,0.64
humaneval_097,HumanEval/97,gpt5_model,gpt-5-mini,openai,5,5,10,0.6117853928977783,0.6117853928977783,1.0
humaneval_098,HumanEval/98,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.940809703516187,0.940809703516187,1.0
humaneval_098,HumanEval/98,deepseek_model,deepseek-flash,deepseek,5,5,10,0.45395894272303516,0.45395894272303516,1.0
humaneval_098,HumanEval/98,gpt5_model,gpt-5-mini,openai,5,5,10,0.4963557451860711,0.4963557451860711,1.0
humaneval_099,HumanEval/99,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.2989419197730462,0.2989419197730462,1.0
humaneval_099,HumanEval/99,deepseek_model,deepseek-flash,deepseek,5,5,10,0.2827521487064477,0.2827521487064477,0.0
humaneval_099,HumanEval/99,gpt5_model,gpt-5-mini,openai,5,5,10,0.7614244896524716,0.7614244896524716,0.56
humaneval_100,HumanEval/100,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_100,HumanEval/100,deepseek_model,deepseek-flash,deepseek,5,5,10,0.13997007510422613,0.13997007510422613,1.0
humaneval_100,HumanEval/100,gpt5_model,gpt-5-mini,openai,5,5,10,0.40660129105965054,0.40660129105965054,1.0
humaneval_101,HumanEval/101,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.5016437677209832,0.5016437677209832,1.0
humaneval_101,HumanEval/101,deepseek_model,deepseek-flash,deepseek,5,5,10,0.09533461503028211,0.09533461503028211,1.0
humaneval_101,HumanEval/101,gpt5_model,gpt-5-mini,openai,5,5,10,0.3142516183815083,0.3142516183815083,1.0
humaneval_102,HumanEval/102,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_102,HumanEval/102,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_102,HumanEval/102,gpt5_model,gpt-5-mini,openai,5,5,10,0.837121888970309,0.837121888970309,1.0
humaneval_103,HumanEval/103,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_103,HumanEval/103,deepseek_model,deepseek-flash,deepseek,5,5,10,0.3153108496230528,0.3153108496230528,0.44
humaneval_103,HumanEval/103,gpt5_model,gpt-5-mini,openai,5,5,10,0.4890091296258491,0.4890091296258491,0.24
humaneval_104,HumanEval/104,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.3178651349487784,1.3178651349487784,1.0
humaneval_104,HumanEval/104,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_104,HumanEval/104,gpt5_model,gpt-5-mini,openai,5,5,10,0.8614815215691044,0.8614815215691044,1.0
humaneval_105,HumanEval/105,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_105,HumanEval/105,deepseek_model,deepseek-flash,deepseek,5,5,10,0.21036447744857836,0.21036447744857836,1.0
humaneval_105,HumanEval/105,gpt5_model,gpt-5-mini,openai,5,5,10,0.24360244303753037,0.24360244303753037,1.0
humaneval_106,HumanEval/106,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.5409875794384866,0.5409875794384866,0.56
humaneval_106,HumanEval/106,deepseek_model,deepseek-flash,deepseek,5,5,10,0.6612070415359282,0.6612070415359282,1.0
humaneval_106,HumanEval/106,gpt5_model,gpt-5-mini,openai,5,5,10,0.4280197839151426,0.4280197839151426,0.84
humaneval_107,HumanEval/107,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_107,HumanEval/107,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_107,HumanEval/107,gpt5_model,gpt-5-mini,openai,5,5,10,0.38084527837190246,0.38084527837190246,1.0
humaneval_108,HumanEval/108,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_108,HumanEval/108,deepseek_model,deepseek-flash,deepseek,5,5,10,1.0121176545236197,1.0121176545236197,0.96
humaneval_108,HumanEval/108,gpt5_model,gpt-5-mini,openai,5,5,10,0.9400740427293375,0.9400740427293375,1.0
humaneval_109,HumanEval/109,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_109,HumanEval/109,deepseek_model,deepseek-flash,deepseek,5,5,10,0.45855505843849304,0.45855505843849304,1.0
humaneval_109,HumanEval/109,gpt5_model,gpt-5-mini,openai,5,5,10,0.8636289908109516,0.8636289908109516,0.96
humaneval_110,HumanEval/110,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.04600971779488847,0.04600971779488847,1.0
humaneval_110,HumanEval/110,deepseek_model,deepseek-flash,deepseek,5,5,10,0.003291149565756113,0.003291149565756113,1.0
humaneval_110,HumanEval/110,gpt5_model,gpt-5-mini,openai,5,5,10,0.33293845714490616,0.33293845714490616,1.0
humaneval_111,HumanEval/111,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.08244606229409271,0.08244606229409271,1.0
humaneval_111,HumanEval/111,deepseek_model,deepseek-flash,deepseek,5,5,10,0.031449838056298036,0.031449838056298036,1.0
humaneval_111,HumanEval/111,gpt5_model,gpt-5-mini,openai,5,5,10,0.36515960567796696,0.36515960567796696,0.96
humaneval_112,HumanEval/112,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_112,HumanEval/112,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_112,HumanEval/112,gpt5_model,gpt-5-mini,openai,5,5,10,0.43408523020144096,0.43408523020144096,1.0
humaneval_113,HumanEval/113,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_113,HumanEval/113,deepseek_model,deepseek-flash,deepseek,5,5,10,0.00532115274328957,0.00532115274328957,1.0
humaneval_113,HumanEval/113,gpt5_model,gpt-5-mini,openai,5,5,10,0.3550014518628259,0.3550014518628259,0.96
humaneval_114,HumanEval/114,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.25575289802938095,0.25575289802938095,1.0
humaneval_114,HumanEval/114,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_114,HumanEval/114,gpt5_model,gpt-5-mini,openai,5,5,10,0.3049396300122979,0.3049396300122979,1.0
humaneval_115,HumanEval/115,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.8884989816573325,0.8884989816573325,1.0
humaneval_115,HumanEval/115,deepseek_model,deepseek-flash,deepseek,5,5,10,0.32743731595867304,0.32743731595867304,1.0
humaneval_115,HumanEval/115,gpt5_model,gpt-5-mini,openai,5,5,10,0.8035795071430549,0.8035795071430549,0.88
humaneval_116,HumanEval/116,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_116,HumanEval/116,deepseek_model,deepseek-flash,deepseek,5,5,10,0.2454760013327896,0.2454760013327896,1.0
humaneval_116,HumanEval/116,gpt5_model,gpt-5-mini,openai,5,5,10,0.8970274537784106,0.8970274537784106,0.84
humaneval_117,HumanEval/117,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_117,HumanEval/117,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_117,HumanEval/117,gpt5_model,gpt-5-mini,openai,5,5,10,1.0116132391459833,1.0116132391459833,1.0
humaneval_118,HumanEval/118,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.4564341090542897,0.4564341090542897,1.0
humaneval_118,HumanEval/118,deepseek_model,deepseek-flash,deepseek,5,5,10,0.03494703017890181,0.03494703017890181,1.0
humaneval_118,HumanEval/118,gpt5_model,gpt-5-mini,openai,5,5,10,0.6929182855646646,0.6929182855646646,1.0
humaneval_119,HumanEval/119,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.3618051232299864,0.3618051232299864,1.0
humaneval_119,HumanEval/119,deepseek_model,deepseek-flash,deepseek,5,5,10,0.05485082820182864,0.05485082820182864,1.0
humaneval_119,HumanEval/119,gpt5_model,gpt-5-mini,openai,5,5,10,0.9380637735583243,0.9380637735583243,1.0
humaneval_120,HumanEval/120,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.24721559368699403,0.24721559368699403,1.0
humaneval_120,HumanEval/120,deepseek_model,deepseek-flash,deepseek,5,5,10,0.2531801132895096,0.2531801132895096,1.0
humaneval_120,HumanEval/120,gpt5_model,gpt-5-mini,openai,5,5,10,0.672330843069954,0.672330843069954,1.0
humaneval_121,HumanEval/121,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_121,HumanEval/121,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0033741197228759567,0.0033741197228759567,1.0
humaneval_121,HumanEval/121,gpt5_model,gpt-5-mini,openai,5,5,10,0.6130902886187151,0.6130902886187151,1.0
humaneval_122,HumanEval/122,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_122,HumanEval/122,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_122,HumanEval/122,gpt5_model,gpt-5-mini,openai,5,5,10,0.8283353830359523,0.8283353830359523,1.0
humaneval_123,HumanEval/123,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.46531494813012697,0.46531494813012697,1.0
humaneval_123,HumanEval/123,deepseek_model,deepseek-flash,deepseek,5,5,10,0.1881280311076529,0.1881280311076529,1.0
humaneval_123,HumanEval/123,gpt5_model,gpt-5-mini,openai,5,5,10,0.2668586463860963,0.2668586463860963,1.0
humaneval_124,HumanEval/124,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.043656131004587186,0.043656131004587186,1.0
humaneval_124,HumanEval/124,deepseek_model,deepseek-flash,deepseek,5,5,10,0.008963542640853172,0.008963542640853172,1.0
humaneval_124,HumanEval/124,gpt5_model,gpt-5-mini,openai,5,5,10,0.8720504573657223,0.8720504573657223,0.16
humaneval_125,HumanEval/125,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_125,HumanEval/125,deepseek_model,deepseek-flash,deepseek,5,5,10,0.4279575937465882,0.4279575937465882,1.0
humaneval_125,HumanEval/125,gpt5_model,gpt-5-mini,openai,5,5,10,0.44544547070795726,0.44544547070795726,0.72
humaneval_126,HumanEval/126,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.6922347518590403,0.6922347518590403,1.0
humaneval_126,HumanEval/126,deepseek_model,deepseek-flash,deepseek,5,5,10,0.3344701239986688,0.3344701239986688,1.0
humaneval_126,HumanEval/126,gpt5_model,gpt-5-mini,openai,5,5,10,1.0016720119069886,1.0016720119069886,1.0
humaneval_127,HumanEval/127,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.733901725534667,1.733901725534667,1.0
humaneval_127,HumanEval/127,deepseek_model,deepseek-flash,deepseek,5,5,10,1.1562747425733604,1.1562747425733604,1.0
humaneval_127,HumanEval/127,gpt5_model,gpt-5-mini,openai,5,5,10,0.99740990327491,0.99740990327491,0.96
humaneval_128,HumanEval/128,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.36448783509101124,0.36448783509101124,1.0
humaneval_128,HumanEval/128,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_128,HumanEval/128,gpt5_model,gpt-5-mini,openai,5,5,10,0.7078825882469533,0.7078825882469533,0.96
humaneval_129,HumanEval/129,claude_model,claude-sonnet-4-6,anthropic,5,5,10,2.411515408188421,2.411515408188421,1.0
humaneval_129,HumanEval/129,deepseek_model,deepseek-flash,deepseek,5,5,10,1.8744323005871313,1.8744323005871313,0.68
humaneval_129,HumanEval/129,gpt5_model,gpt-5-mini,openai,5,5,10,1.3326537047123974,1.3326537047123974,0.96
humaneval_130,HumanEval/130,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.2025334327265896,0.2025334327265896,1.0
humaneval_130,HumanEval/130,deepseek_model,deepseek-flash,deepseek,5,5,10,0.39840743893891906,0.39840743893891906,0.92
humaneval_130,HumanEval/130,gpt5_model,gpt-5-mini,openai,5,5,10,2.3778302509411566,2.3778302509411566,0.64
humaneval_131,HumanEval/131,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.5624996373127724,0.5624996373127724,1.0
humaneval_131,HumanEval/131,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_131,HumanEval/131,gpt5_model,gpt-5-mini,openai,5,5,10,0.606302058184681,0.606302058184681,1.0
humaneval_132,HumanEval/132,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.6580376797442273,1.6580376797442273,0.52
humaneval_132,HumanEval/132,deepseek_model,deepseek-flash,deepseek,5,5,10,0.38437588038377385,0.38437588038377385,0.0
humaneval_132,HumanEval/132,gpt5_model,gpt-5-mini,openai,5,5,10,1.4878612665028612,1.4878612665028612,0.0
humaneval_133,HumanEval/133,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_133,HumanEval/133,deepseek_model,deepseek-flash,deepseek,5,5,10,0.5587164492757675,0.5587164492757675,1.0
humaneval_133,HumanEval/133,gpt5_model,gpt-5-mini,openai,5,5,10,0.8372811681075722,0.8372811681075722,1.0
humaneval_134,HumanEval/134,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.6705465797523833,0.6705465797523833,0.96
humaneval_134,HumanEval/134,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0890895709760123,0.0890895709760123,1.0
humaneval_134,HumanEval/134,gpt5_model,gpt-5-mini,openai,5,5,10,0.8304948794608092,0.8304948794608092,0.56
humaneval_135,HumanEval/135,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_135,HumanEval/135,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_135,HumanEval/135,gpt5_model,gpt-5-mini,openai,5,5,10,0.3639699458035171,0.3639699458035171,1.0
humaneval_136,HumanEval/136,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.017949210656938375,0.017949210656938375,1.0
humaneval_136,HumanEval/136,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_136,HumanEval/136,gpt5_model,gpt-5-mini,openai,5,5,10,0.7620295228203319,0.7620295228203319,1.0
humaneval_137,HumanEval/137,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.06948474091601228,0.06948474091601228,1.0
humaneval_137,HumanEval/137,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_137,HumanEval/137,gpt5_model,gpt-5-mini,openai,5,5,10,0.9762643232119912,0.9762643232119912,1.0
humaneval_138,HumanEval/138,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.03770993641099456,0.03770993641099456,1.0
humaneval_138,HumanEval/138,deepseek_model,deepseek-flash,deepseek,5,5,10,0.6941193014339804,0.6941193014339804,1.0
humaneval_138,HumanEval/138,gpt5_model,gpt-5-mini,openai,5,5,10,1.1378518218961542,1.1378518218961542,1.0
humaneval_139,HumanEval/139,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.5044227249738447,0.5044227249738447,1.0
humaneval_139,HumanEval/139,deepseek_model,deepseek-flash,deepseek,5,5,10,0.4305980597390027,0.4305980597390027,1.0
humaneval_139,HumanEval/139,gpt5_model,gpt-5-mini,openai,5,5,10,0.4939613254113239,0.4939613254113239,1.0
humaneval_140,HumanEval/140,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.645239552049145,1.645239552049145,1.0
humaneval_140,HumanEval/140,deepseek_model,deepseek-flash,deepseek,5,5,10,1.0582494871068708,1.0582494871068708,0.0
humaneval_140,HumanEval/140,gpt5_model,gpt-5-mini,openai,5,5,10,1.0187246921186992,1.0187246921186992,0.44
humaneval_141,HumanEval/141,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.5416145776378922,0.5416145776378922,1.0
humaneval_141,HumanEval/141,deepseek_model,deepseek-flash,deepseek,5,5,10,0.03342176212384769,0.03342176212384769,0.04
humaneval_141,HumanEval/141,gpt5_model,gpt-5-mini,openai,5,5,10,0.7105475865892925,0.7105475865892925,0.0
humaneval_142,HumanEval/142,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_142,HumanEval/142,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_142,HumanEval/142,gpt5_model,gpt-5-mini,openai,5,5,10,0.2566260999013164,0.2566260999013164,1.0
humaneval_143,HumanEval/143,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.06289137909688422,0.06289137909688422,1.0
humaneval_143,HumanEval/143,deepseek_model,deepseek-flash,deepseek,5,5,10,0.13858542034658133,0.13858542034658133,1.0
humaneval_143,HumanEval/143,gpt5_model,gpt-5-mini,openai,5,5,10,0.3964321624713968,0.3964321624713968,1.0
humaneval_144,HumanEval/144,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.5488968288109161,0.5488968288109161,1.0
humaneval_144,HumanEval/144,deepseek_model,deepseek-flash,deepseek,5,5,10,0.5117920226207946,0.5117920226207946,1.0
humaneval_144,HumanEval/144,gpt5_model,gpt-5-mini,openai,5,5,10,1.1350857364251694,1.1350857364251694,0.96
humaneval_145,HumanEval/145,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.25251353891983597,0.25251353891983597,0.92
humaneval_145,HumanEval/145,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,0.0
humaneval_145,HumanEval/145,gpt5_model,gpt-5-mini,openai,5,5,10,1.3289342298650644,1.3289342298650644,0.0
humaneval_146,HumanEval/146,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.0108457086998777,1.0108457086998777,1.0
humaneval_146,HumanEval/146,deepseek_model,deepseek-flash,deepseek,5,5,10,0.007878016418534483,0.007878016418534483,1.0
humaneval_146,HumanEval/146,gpt5_model,gpt-5-mini,openai,5,5,10,1.2487247637731396,1.2487247637731396,1.0
humaneval_147,HumanEval/147,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.06893990355092472,0.06893990355092472,1.0
humaneval_147,HumanEval/147,deepseek_model,deepseek-flash,deepseek,5,5,10,0.8177725392274027,0.8177725392274027,1.0
humaneval_147,HumanEval/147,gpt5_model,gpt-5-mini,openai,5,5,10,0.9395558948958704,0.9395558948958704,0.8
humaneval_148,HumanEval/148,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_148,HumanEval/148,deepseek_model,deepseek-flash,deepseek,5,5,10,0.4331770882201134,0.4331770882201134,1.0
humaneval_148,HumanEval/148,gpt5_model,gpt-5-mini,openai,5,5,10,0.278146570937398,0.278146570937398,1.0
humaneval_149,HumanEval/149,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_149,HumanEval/149,deepseek_model,deepseek-flash,deepseek,5,5,10,0.046246642479700346,0.046246642479700346,1.0
humaneval_149,HumanEval/149,gpt5_model,gpt-5-mini,openai,5,5,10,0.16150921296945214,0.16150921296945214,1.0
humaneval_150,HumanEval/150,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_150,HumanEval/150,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_150,HumanEval/150,gpt5_model,gpt-5-mini,openai,5,5,10,0.9685608375881245,0.9685608375881245,1.0
humaneval_151,HumanEval/151,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.27717628572872394,0.27717628572872394,0.0
humaneval_151,HumanEval/151,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0037668451332434683,0.0037668451332434683,0.0
